1604731500000,456.93000000,458.34000000,456.39000000,458.24000000,7395.54933000,1604732399999,3384098.86862870,2661,4343.93551000,1987892.54754890,0
1604732400000,458.26000000,459.17000000,456.43000000,456.90000000,6839.76849000,1604733299999,3131992.87826970,2939,3896.01897000,1784512.05980260,0
1604733300000,456.90000000,458.53000000,456.74000000,457.51000000,4996.99524000,1604734199999,2287639.44059110,2204,3159.40079000,1446335.76590580,0
1604734200000,457.50000000,458.94000000,456.36000000,458.27000000,7515.45302000,1604735099999,3439788.29327210,3000,3700.62767000,1693780.90135950,0
1604735100000,458.28000000,458.67000000,455.95000000,456.31000000,7727.51063000,1604735999999,3531362.52933850,3153,3525.14503000,1611620.15976560,0
1604736000000,456.31000000,457.92000000,452.41000000,455.76000000,26656.06467000,1604736899999,12122368.66734300,8989,13449.81038000,6114424.21138580,0
1604736900000,455.77000000,458.68000000,455.45000000,458.17000000,12467.23314000,1604737799999,5701897.28701420,4486,6883.26672000,3148448.67184900,0
1604737800000,458.11000000,460.20000000,457.16000000,460.03000000,10335.29585000,1604738699999,4739801.10078980,3738,6097.62967000,2796348.98743760,0
1604738700000,460.04000000,462.86000000,459.95000000,461.53000000,24929.48720000,1604739599999,11513501.74432620,15468,14568.80332000,6728449.09961840,0
1604739600000,461.53000000,462.50000000,460.00000000,461.83000000,10786.81700000,1604740499999,4977071.41309640,5964,5581.81659000,2575643.24611420,0
1604740500000,461.88000000,462.97000000,460.26000000,460.99000000,9860.22769000,1604741399999,4551101.09122690,4869,5009.07167000,2312315.33313380,0
1604741400000,461.00000000,461.11000000,459.00000000,460.22000000,10771.89009000,1604742299999,4958998.84989770,4612,5813.04309000,2676494.87349680,0
